"Step","devoted-violet-4 - train_accuracy","devoted-violet-4 - train_accuracy__MIN","devoted-violet-4 - train_accuracy__MAX","devoted-violet-4 - val_accuracy","devoted-violet-4 - val_accuracy__MIN","devoted-violet-4 - val_accuracy__MAX"
"2321","0.9283783783783784","0.9283783783783784","0.9283783783783784","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2323","0.9294594594594596","0.9294594594594596","0.9294594594594596","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2325","0.9243243243243244","0.9243243243243244","0.9243243243243244","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2327","0.9237837837837841","0.9237837837837841","0.9237837837837841","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2329","0.9224324324324324","0.9224324324324324","0.9224324324324324","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2331","0.9213513513513513","0.9213513513513513","0.9213513513513513","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2333","0.9232432432432436","0.9232432432432436","0.9232432432432436","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2335","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2337","0.9240540540540542","0.9240540540540542","0.9240540540540542","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2339","0.9191891891891893","0.9191891891891893","0.9191891891891893","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2341","0.9213513513513516","0.9213513513513516","0.9213513513513516","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2343","0.9297297297297294","0.9297297297297294","0.9297297297297294","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2345","0.9283783783783786","0.9283783783783786","0.9283783783783786","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2347","0.9262162162162165","0.9262162162162165","0.9262162162162165","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2349","0.9237837837837838","0.9237837837837838","0.9237837837837838","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2351","0.9286486486486488","0.9286486486486488","0.9286486486486488","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2353","0.9340540540540543","0.9340540540540543","0.9340540540540543","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2355","0.9205405405405406","0.9205405405405406","0.9205405405405406","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2357","0.9321621621621621","0.9321621621621621","0.9321621621621621","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2359","0.9199999999999999","0.9199999999999999","0.9199999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2361","0.9175675675675676","0.9175675675675676","0.9175675675675676","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2363","0.9243243243243244","0.9243243243243244","0.9243243243243244","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2365","0.9194594594594594","0.9194594594594594","0.9194594594594594","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2367","0.9232432432432431","0.9232432432432431","0.9232432432432431","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2369","0.925945945945946","0.925945945945946","0.925945945945946","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2371","0.9191891891891891","0.9191891891891891","0.9191891891891891","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2373","0.9224324324324324","0.9224324324324324","0.9224324324324324","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2375","0.9297297297297299","0.9297297297297299","0.9297297297297299","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2377","0.9205405405405405","0.9205405405405405","0.9205405405405405","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2379","0.9362162162162164","0.9362162162162164","0.9362162162162164","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2381","0.9254054054054055","0.9254054054054055","0.9254054054054055","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2383","0.931891891891892","0.931891891891892","0.931891891891892","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2385","0.9251351351351355","0.9251351351351355","0.9251351351351355","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2387","0.9383783783783783","0.9383783783783783","0.9383783783783783","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2389","0.925135135135135","0.925135135135135","0.925135135135135","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2391","0.9383783783783786","0.9383783783783786","0.9383783783783786","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2393","0.923783783783784","0.923783783783784","0.923783783783784","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2395","0.9343243243243246","0.9343243243243246","0.9343243243243246","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2397","0.9245945945945946","0.9245945945945946","0.9245945945945946","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2399","0.9302702702702703","0.9302702702702703","0.9302702702702703","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2401","0.9289189189189192","0.9289189189189192","0.9289189189189192","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2403","0.9248648648648649","0.9248648648648649","0.9248648648648649","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2405","0.9224324324324324","0.9224324324324324","0.9224324324324324","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2407","0.9364864864864867","0.9364864864864867","0.9364864864864867","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2409","0.9302702702702703","0.9302702702702703","0.9302702702702703","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2411","0.9264864864864867","0.9264864864864867","0.9264864864864867","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2413","0.927027027027027","0.927027027027027","0.927027027027027","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2415","0.9218918918918919","0.9218918918918919","0.9218918918918919","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2417","0.9213513513513513","0.9213513513513513","0.9213513513513513","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2419","0.9245945945945948","0.9245945945945948","0.9245945945945948","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2421","0.9283783783783784","0.9283783783783784","0.9283783783783784","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2423","0.9348648648648648","0.9348648648648648","0.9348648648648648","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2425","0.9372972972972975","0.9372972972972975","0.9372972972972975","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2427","0.9256756756756759","0.9256756756756759","0.9256756756756759","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2429","0.9197297297297298","0.9197297297297298","0.9197297297297298","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2431","0.9191891891891893","0.9191891891891893","0.9191891891891893","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2433","0.9262162162162165","0.9262162162162165","0.9262162162162165","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2435","0.9367567567567571","0.9367567567567571","0.9367567567567571","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2437","0.9251351351351352","0.9251351351351352","0.9251351351351352","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2439","0.9329729729729729","0.9329729729729729","0.9329729729729729","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2441","0.9259459459459457","0.9259459459459457","0.9259459459459457","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2443","0.9199999999999998","0.9199999999999998","0.9199999999999998","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2445","0.9216216216216219","0.9216216216216219","0.9216216216216219","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2447","0.926756756756757","0.926756756756757","0.926756756756757","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2449","0.9283783783783784","0.9283783783783784","0.9283783783783784","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2451","0.9278378378378378","0.9278378378378378","0.9278378378378378","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2453","0.9305405405405407","0.9305405405405407","0.9305405405405407","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2455","0.9335135135135136","0.9335135135135136","0.9335135135135136","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2457","0.9324324324324325","0.9324324324324325","0.9324324324324325","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2459","0.9272972972972974","0.9272972972972974","0.9272972972972974","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2461","0.9308108108108107","0.9308108108108107","0.9308108108108107","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2463","0.9294594594594596","0.9294594594594596","0.9294594594594596","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2465","0.9186486486486487","0.9186486486486487","0.9186486486486487","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2467","0.9321621621621621","0.9321621621621621","0.9321621621621621","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2469","0.930810810810811","0.930810810810811","0.930810810810811","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2471","0.9367567567567566","0.9367567567567566","0.9367567567567566","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2473","0.9254054054054053","0.9254054054054053","0.9254054054054053","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2475","0.9267567567567567","0.9267567567567567","0.9267567567567567","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2477","0.9267567567567567","0.9267567567567567","0.9267567567567567","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2479","0.9302702702702705","0.9302702702702705","0.9302702702702705","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2481","0.9297297297297299","0.9297297297297299","0.9297297297297299","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2483","0.9332432432432433","0.9332432432432433","0.9332432432432433","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2485","0.9278378378378378","0.9278378378378378","0.9278378378378378","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2487","0.9237837837837836","0.9237837837837836","0.9237837837837836","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2489","0.9275675675675675","0.9275675675675675","0.9275675675675675","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2491","0.930810810810811","0.930810810810811","0.930810810810811","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2493","0.9227027027027027","0.9227027027027027","0.9227027027027027","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2495","0.9337837837837837","0.9337837837837837","0.9337837837837837","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2497","0.9175675675675679","0.9175675675675679","0.9175675675675679","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2499","0.9354054054054054","0.9354054054054054","0.9354054054054054","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2501","0.926756756756757","0.926756756756757","0.926756756756757","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2503","0.9259459459459463","0.9259459459459463","0.9259459459459463","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2505","0.927837837837838","0.927837837837838","0.927837837837838","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2507","0.9270270270270268","0.9270270270270268","0.9270270270270268","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2509","0.927837837837838","0.927837837837838","0.927837837837838","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2511","0.9321621621621622","0.9321621621621622","0.9321621621621622","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2513","0.9264864864864866","0.9264864864864866","0.9264864864864866","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2515","0.9272972972972974","0.9272972972972974","0.9272972972972974","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2517","0.9256756756756754","0.9256756756756754","0.9256756756756754","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2519","0.9324324324324325","0.9324324324324325","0.9324324324324325","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2521","0.9191891891891893","0.9191891891891893","0.9191891891891893","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2523","0.9235135135135137","0.9235135135135137","0.9235135135135137","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2525","0.926756756756757","0.926756756756757","0.926756756756757","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2527","0.9248648648648646","0.9248648648648646","0.9248648648648646","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2529","0.9324324324324328","0.9324324324324328","0.9324324324324328","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2531","0.9324324324324325","0.9324324324324325","0.9324324324324325","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2533","0.9329729729729732","0.9329729729729732","0.9329729729729732","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2535","0.9297297297297299","0.9297297297297299","0.9297297297297299","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2537","0.9345945945945947","0.9345945945945947","0.9345945945945947","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2539","0.9194594594594594","0.9194594594594594","0.9194594594594594","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2541","0.9302702702702703","0.9302702702702703","0.9302702702702703","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2543","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2545","0.9359459459459458","0.9359459459459458","0.9359459459459458","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2547","0.9345945945945946","0.9345945945945946","0.9345945945945946","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2549","0.9227027027027029","0.9227027027027029","0.9227027027027029","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2551","0.9316216216216218","0.9316216216216218","0.9316216216216218","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2553","0.9324324324324327","0.9324324324324327","0.9324324324324327","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2555","0.9240540540540542","0.9240540540540542","0.9240540540540542","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2557","0.9227027027027029","0.9227027027027029","0.9227027027027029","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2559","0.935945945945946","0.935945945945946","0.935945945945946","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2561","0.9243243243243242","0.9243243243243242","0.9243243243243242","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2563","0.9218918918918919","0.9218918918918919","0.9218918918918919","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2565","0.9251351351351352","0.9251351351351352","0.9251351351351352","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2567","0.9240540540540542","0.9240540540540542","0.9240540540540542","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2569","0.9248648648648651","0.9248648648648651","0.9248648648648651","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2571","0.9251351351351355","0.9251351351351355","0.9251351351351355","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2573","0.9302702702702703","0.9302702702702703","0.9302702702702703","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2575","0.9218918918918919","0.9218918918918919","0.9218918918918919","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2577","0.9262162162162161","0.9262162162162161","0.9262162162162161","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2579","0.9294594594594595","0.9294594594594595","0.9294594594594595","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2581","0.9297297297297297","0.9297297297297297","0.9297297297297297","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2583","0.9297297297297297","0.9297297297297297","0.9297297297297297","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2585","0.9297297297297297","0.9297297297297297","0.9297297297297297","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2587","0.9324324324324327","0.9324324324324327","0.9324324324324327","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2589","0.9221621621621618","0.9221621621621618","0.9221621621621618","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2591","0.9259459459459457","0.9259459459459457","0.9259459459459457","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2593","0.921891891891892","0.921891891891892","0.921891891891892","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2595","0.93","0.93","0.93","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2597","0.9286486486486486","0.9286486486486486","0.9286486486486486","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2599","0.9318918918918918","0.9318918918918918","0.9318918918918918","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2601","0.923783783783784","0.923783783783784","0.923783783783784","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2603","0.9335135135135135","0.9335135135135135","0.9335135135135135","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2605","0.9267567567567567","0.9267567567567567","0.9267567567567567","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2607","0.9294594594594596","0.9294594594594596","0.9294594594594596","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2609","0.9302702702702705","0.9302702702702705","0.9302702702702705","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2611","0.9240540540540539","0.9240540540540539","0.9240540540540539","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2613","0.9208108108108108","0.9208108108108108","0.9208108108108108","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2615","0.9308108108108107","0.9308108108108107","0.9308108108108107","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2617","0.9240540540540539","0.9240540540540539","0.9240540540540539","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2619","0.9191891891891893","0.9191891891891893","0.9191891891891893","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2621","0.9229729729729731","0.9229729729729731","0.9229729729729731","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2623","0.9243243243243244","0.9243243243243244","0.9243243243243244","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2625","0.9286486486486486","0.9286486486486486","0.9286486486486486","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2627","0.9340540540540541","0.9340540540540541","0.9340540540540541","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2629","0.9227027027027029","0.9227027027027029","0.9227027027027029","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2631","0.9286486486486488","0.9286486486486488","0.9286486486486488","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2633","0.9283783783783782","0.9283783783783782","0.9283783783783782","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2635","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2637","0.9405405405405407","0.9405405405405407","0.9405405405405407","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2639","0.9289189189189191","0.9289189189189191","0.9289189189189191","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2641","0.9302702702702703","0.9302702702702703","0.9302702702702703","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2643","0.930810810810811","0.930810810810811","0.930810810810811","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2645","0.930810810810811","0.930810810810811","0.930810810810811","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2647","0.9283783783783782","0.9283783783783782","0.9283783783783782","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2649","0.9335135135135135","0.9335135135135135","0.9335135135135135","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2651","0.9372972972972975","0.9372972972972975","0.9372972972972975","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2653","0.9321621621621624","0.9321621621621624","0.9321621621621624","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2655","0.9321621621621621","0.9321621621621621","0.9321621621621621","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2657","0.922972972972973","0.922972972972973","0.922972972972973","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2659","0.9256756756756757","0.9256756756756757","0.9256756756756757","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2661","0.925945945945946","0.925945945945946","0.925945945945946","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2663","0.9240540540540539","0.9240540540540539","0.9240540540540539","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2665","0.9321621621621621","0.9321621621621621","0.9321621621621621","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2667","0.9208108108108111","0.9208108108108111","0.9208108108108111","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2669","0.928648648648649","0.928648648648649","0.928648648648649","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2671","0.931081081081081","0.931081081081081","0.931081081081081","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2673","0.9335135135135133","0.9335135135135133","0.9335135135135133","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2675","0.9248648648648649","0.9248648648648649","0.9248648648648649","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2677","0.9321621621621624","0.9321621621621624","0.9321621621621624","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2679","0.9367567567567568","0.9367567567567568","0.9367567567567568","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2681","0.9210810810810814","0.9210810810810814","0.9210810810810814","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2683","0.9324324324324322","0.9324324324324322","0.9324324324324322","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2685","0.935945945945946","0.935945945945946","0.935945945945946","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2687","0.9218918918918919","0.9218918918918919","0.9218918918918919","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2689","0.9305405405405407","0.9305405405405407","0.9305405405405407","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2691","0.9283783783783784","0.9283783783783784","0.9283783783783784","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2693","0.9251351351351352","0.9251351351351352","0.9251351351351352","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2695","0.9310810810810811","0.9310810810810811","0.9310810810810811","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2697","0.934054054054054","0.934054054054054","0.934054054054054","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2699","0.9302702702702703","0.9302702702702703","0.9302702702702703","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2701","0.9354054054054056","0.9354054054054056","0.9354054054054056","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2703","0.93","0.93","0.93","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2705","0.9337837837837839","0.9337837837837839","0.9337837837837839","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2707","0.9359459459459462","0.9359459459459462","0.9359459459459462","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2709","0.9297297297297297","0.9297297297297297","0.9297297297297297","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2711","0.9218918918918919","0.9218918918918919","0.9218918918918919","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2713","0.917837837837838","0.917837837837838","0.917837837837838","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2715","0.9243243243243244","0.9243243243243244","0.9243243243243244","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2717","0.9272972972972974","0.9272972972972974","0.9272972972972974","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2719","0.9378378378378381","0.9378378378378381","0.9378378378378381","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2721","0.9400000000000002","0.9400000000000002","0.9400000000000002","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2723","0.9364864864864865","0.9364864864864865","0.9364864864864865","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2725","0.9345945945945947","0.9345945945945947","0.9345945945945947","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2727","0.9370270270270274","0.9370270270270274","0.9370270270270274","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2729","0.9356756756756756","0.9356756756756756","0.9356756756756756","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2731","0.934054054054054","0.934054054054054","0.934054054054054","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2733","0.9340540540540541","0.9340540540540541","0.9340540540540541","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2735","0.9259459459459459","0.9259459459459459","0.9259459459459459","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2737","0.9316216216216214","0.9316216216216214","0.9316216216216214","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2739","0.9200000000000002","0.9200000000000002","0.9200000000000002","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2741","0.9308108108108112","0.9308108108108112","0.9308108108108112","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2743","0.9359459459459458","0.9359459459459458","0.9359459459459458","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2745","0.9291891891891895","0.9291891891891895","0.9291891891891895","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2747","0.9235135135135134","0.9235135135135134","0.9235135135135134","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2749","0.9291891891891892","0.9291891891891892","0.9291891891891892","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2751","0.9413513513513513","0.9413513513513513","0.9413513513513513","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2753","0.9345945945945946","0.9345945945945946","0.9345945945945946","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2755","0.9264864864864866","0.9264864864864866","0.9264864864864866","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2757","0.9370270270270271","0.9370270270270271","0.9370270270270271","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2759","0.9335135135135136","0.9335135135135136","0.9335135135135136","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2761","0.9272972972972976","0.9272972972972976","0.9272972972972976","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2763","0.9272972972972974","0.9272972972972974","0.9272972972972974","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2765","0.9235135135135135","0.9235135135135135","0.9235135135135135","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2767","0.9302702702702703","0.9302702702702703","0.9302702702702703","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2769","0.9329729729729732","0.9329729729729732","0.9329729729729732","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2771","0.9335135135135139","0.9335135135135139","0.9335135135135139","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2773","0.9291891891891895","0.9291891891891895","0.9291891891891895","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2775","0.9378378378378379","0.9378378378378379","0.9378378378378379","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2777","0.9191891891891891","0.9191891891891891","0.9191891891891891","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2779","0.9364864864864865","0.9364864864864865","0.9364864864864865","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2781","0.9378378378378377","0.9378378378378377","0.9378378378378377","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2783","0.9343243243243241","0.9343243243243241","0.9343243243243241","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2785","0.9310810810810813","0.9310810810810813","0.9310810810810813","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2787","0.9278378378378376","0.9278378378378376","0.9278378378378376","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2789","0.9345945945945949","0.9345945945945949","0.9345945945945949","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2791","0.9318918918918918","0.9318918918918918","0.9318918918918918","0.9299999999999999","0.9299999999999999","0.9299999999999999"
