"Step","lilac-dew-1 - train_accuracy","lilac-dew-1 - train_accuracy__MIN","lilac-dew-1 - train_accuracy__MAX","lilac-dew-1 - val_accuracy","lilac-dew-1 - val_accuracy__MIN","lilac-dew-1 - val_accuracy__MAX"
"1489","0.8716216216216216","0.8716216216216216","0.8716216216216216","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1491","0.8827027027027025","0.8827027027027025","0.8827027027027025","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1493","0.875945945945946","0.875945945945946","0.875945945945946","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1495","0.8800000000000002","0.8800000000000002","0.8800000000000002","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1497","0.8759459459459459","0.8759459459459459","0.8759459459459459","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1499","0.8800000000000001","0.8800000000000001","0.8800000000000001","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1501","0.8705405405405405","0.8705405405405405","0.8705405405405405","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1503","0.8699999999999998","0.8699999999999998","0.8699999999999998","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1505","0.8713513513513514","0.8713513513513514","0.8713513513513514","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1507","0.8805405405405405","0.8805405405405405","0.8805405405405405","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1509","0.8721621621621622","0.8721621621621622","0.8721621621621622","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1511","0.8748648648648651","0.8748648648648651","0.8748648648648651","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1513","0.871081081081081","0.871081081081081","0.871081081081081","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1515","0.8762162162162163","0.8762162162162163","0.8762162162162163","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1517","0.8775675675675677","0.8775675675675677","0.8775675675675677","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1519","0.875135135135135","0.875135135135135","0.875135135135135","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1521","0.8745945945945945","0.8745945945945945","0.8745945945945945","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1523","0.8683783783783785","0.8683783783783785","0.8683783783783785","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1525","0.8686486486486487","0.8686486486486487","0.8686486486486487","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1527","0.8783783783783786","0.8783783783783786","0.8783783783783786","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1529","0.8756756756756758","0.8756756756756758","0.8756756756756758","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1531","0.876216216216216","0.876216216216216","0.876216216216216","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1533","0.8772972972972973","0.8772972972972973","0.8772972972972973","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1535","0.8718918918918919","0.8718918918918919","0.8718918918918919","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1537","0.8699999999999999","0.8699999999999999","0.8699999999999999","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1539","0.8856756756756756","0.8856756756756756","0.8856756756756756","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1541","0.8732432432432433","0.8732432432432433","0.8732432432432433","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1543","0.8732432432432431","0.8732432432432431","0.8732432432432431","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1545","0.8705405405405404","0.8705405405405404","0.8705405405405404","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1547","0.8854054054054056","0.8854054054054056","0.8854054054054056","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1549","0.8770270270270273","0.8770270270270273","0.8770270270270273","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1551","0.8754054054054055","0.8754054054054055","0.8754054054054055","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1553","0.8775675675675677","0.8775675675675677","0.8775675675675677","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1555","0.8710810810810808","0.8710810810810808","0.8710810810810808","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1557","0.8683783783783783","0.8683783783783783","0.8683783783783783","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1559","0.8851351351351351","0.8851351351351351","0.8851351351351351","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1561","0.8800000000000001","0.8800000000000001","0.8800000000000001","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1563","0.8767567567567567","0.8767567567567567","0.8767567567567567","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1565","0.8745945945945948","0.8745945945945948","0.8745945945945948","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1567","0.8748648648648648","0.8748648648648648","0.8748648648648648","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1569","0.8818918918918918","0.8818918918918918","0.8818918918918918","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1571","0.8800000000000001","0.8800000000000001","0.8800000000000001","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1573","0.8805405405405407","0.8805405405405407","0.8805405405405407","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1575","0.8737837837837837","0.8737837837837837","0.8737837837837837","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1577","0.8783783783783784","0.8783783783783784","0.8783783783783784","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1579","0.8800000000000001","0.8800000000000001","0.8800000000000001","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1581","0.8675675675675678","0.8675675675675678","0.8675675675675678","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1583","0.8759459459459462","0.8759459459459462","0.8759459459459462","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1585","0.8748648648648648","0.8748648648648648","0.8748648648648648","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1587","0.8805405405405405","0.8805405405405405","0.8805405405405405","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1589","0.8772972972972976","0.8772972972972976","0.8772972972972976","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1591","0.8816216216216215","0.8816216216216215","0.8816216216216215","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1593","0.8843243243243245","0.8843243243243245","0.8843243243243245","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1595","0.8713513513513512","0.8713513513513512","0.8713513513513512","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1597","0.8794594594594596","0.8794594594594596","0.8794594594594596","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1599","0.8713513513513514","0.8713513513513514","0.8713513513513514","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1601","0.8840540540540541","0.8840540540540541","0.8840540540540541","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1603","0.8813513513513513","0.8813513513513513","0.8813513513513513","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1605","0.8770270270270271","0.8770270270270271","0.8770270270270271","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1607","0.8772972972972973","0.8772972972972973","0.8772972972972973","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1609","0.8810810810810811","0.8810810810810811","0.8810810810810811","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1611","0.8821621621621624","0.8821621621621624","0.8821621621621624","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1613","0.8732432432432431","0.8732432432432431","0.8732432432432431","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1615","0.8748648648648648","0.8748648648648648","0.8748648648648648","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1617","0.8772972972972971","0.8772972972972971","0.8772972972972971","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1619","0.8848648648648649","0.8848648648648649","0.8848648648648649","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1621","0.8791891891891892","0.8791891891891892","0.8791891891891892","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1623","0.8745945945945945","0.8745945945945945","0.8745945945945945","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1625","0.8824324324324324","0.8824324324324324","0.8824324324324324","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1627","0.8781081081081084","0.8781081081081084","0.8781081081081084","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1629","0.8729729729729729","0.8729729729729729","0.8729729729729729","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1631","0.8767567567567567","0.8767567567567567","0.8767567567567567","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1633","0.8864864864864864","0.8864864864864864","0.8864864864864864","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1635","0.8764864864864865","0.8764864864864865","0.8764864864864865","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1637","0.8867567567567568","0.8867567567567568","0.8867567567567568","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1639","0.8845945945945946","0.8845945945945946","0.8845945945945946","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1641","0.8708108108108108","0.8708108108108108","0.8708108108108108","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1643","0.8745945945945945","0.8745945945945945","0.8745945945945945","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1645","0.8862162162162166","0.8862162162162166","0.8862162162162166","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1647","0.8813513513513517","0.8813513513513517","0.8813513513513517","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1649","0.8810810810810811","0.8810810810810811","0.8810810810810811","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1651","0.8754054054054052","0.8754054054054052","0.8754054054054052","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1653","0.8805405405405405","0.8805405405405405","0.8805405405405405","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1655","0.878918918918919","0.878918918918919","0.878918918918919","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1657","0.8799999999999997","0.8799999999999997","0.8799999999999997","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1659","0.8783783783783782","0.8783783783783782","0.8783783783783782","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1661","0.8791891891891892","0.8791891891891892","0.8791891891891892","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1663","0.8886486486486487","0.8886486486486487","0.8886486486486487","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1665","0.8783783783783786","0.8783783783783786","0.8783783783783786","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1667","0.878918918918919","0.878918918918919","0.878918918918919","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1669","0.8881081081081081","0.8881081081081081","0.8881081081081081","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1671","0.8883783783783783","0.8883783783783783","0.8883783783783783","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1673","0.8794594594594596","0.8794594594594596","0.8794594594594596","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1675","0.8837837837837836","0.8837837837837836","0.8837837837837836","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1677","0.8808108108108107","0.8808108108108107","0.8808108108108107","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1679","0.8878378378378379","0.8878378378378379","0.8878378378378379","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1681","0.8670270270270272","0.8670270270270272","0.8670270270270272","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1683","0.8843243243243245","0.8843243243243245","0.8843243243243245","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1685","0.8864864864864864","0.8864864864864864","0.8864864864864864","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1687","0.8789189189189188","0.8789189189189188","0.8789189189189188","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1689","0.8843243243243241","0.8843243243243241","0.8843243243243241","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1691","0.8854054054054054","0.8854054054054054","0.8854054054054054","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1693","0.882162162162162","0.882162162162162","0.882162162162162","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1695","0.8772972972972973","0.8772972972972973","0.8772972972972973","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1697","0.8827027027027028","0.8827027027027028","0.8827027027027028","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1699","0.8748648648648648","0.8748648648648648","0.8748648648648648","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1701","0.8764864864864866","0.8764864864864866","0.8764864864864866","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1703","0.881891891891892","0.881891891891892","0.881891891891892","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1705","0.8854054054054057","0.8854054054054057","0.8854054054054057","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1707","0.8840540540540542","0.8840540540540542","0.8840540540540542","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1709","0.8875675675675676","0.8875675675675676","0.8875675675675676","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1711","0.8762162162162159","0.8762162162162159","0.8762162162162159","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1713","0.8902702702702704","0.8902702702702704","0.8902702702702704","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1715","0.8810810810810807","0.8810810810810807","0.8810810810810807","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1717","0.874864864864865","0.874864864864865","0.874864864864865","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1719","0.877837837837838","0.877837837837838","0.877837837837838","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"1721","0.8854054054054054","0.8854054054054054","0.8854054054054054","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"1723","0.8889189189189192","0.8889189189189192","0.8889189189189192","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"1725","0.8816216216216215","0.8816216216216215","0.8816216216216215","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1727","0.8800000000000001","0.8800000000000001","0.8800000000000001","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1729","0.8859459459459462","0.8859459459459462","0.8859459459459462","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1731","0.8910810810810811","0.8910810810810811","0.8910810810810811","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1733","0.8762162162162163","0.8762162162162163","0.8762162162162163","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1735","0.8689189189189189","0.8689189189189189","0.8689189189189189","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1737","0.8767567567567569","0.8767567567567569","0.8767567567567569","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1739","0.8816216216216215","0.8816216216216215","0.8816216216216215","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1741","0.8854054054054056","0.8854054054054056","0.8854054054054056","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1743","0.8862162162162164","0.8862162162162164","0.8862162162162164","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1745","0.881891891891892","0.881891891891892","0.881891891891892","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"1747","0.8829729729729731","0.8829729729729731","0.8829729729729731","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"1749","0.8775675675675675","0.8775675675675675","0.8775675675675675","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"1751","0.8821621621621621","0.8821621621621621","0.8821621621621621","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1753","0.8821621621621621","0.8821621621621621","0.8821621621621621","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1755","0.8716216216216216","0.8716216216216216","0.8716216216216216","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1757","0.8805405405405409","0.8805405405405409","0.8805405405405409","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1759","0.8805405405405403","0.8805405405405403","0.8805405405405403","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1761","0.8754054054054055","0.8754054054054055","0.8754054054054055","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1763","0.8864864864864864","0.8864864864864864","0.8864864864864864","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1765","0.8818918918918918","0.8818918918918918","0.8818918918918918","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1767","0.8770270270270271","0.8770270270270271","0.8770270270270271","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1769","0.8805405405405403","0.8805405405405403","0.8805405405405403","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1771","0.8862162162162164","0.8862162162162164","0.8862162162162164","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1773","0.8732432432432431","0.8732432432432431","0.8732432432432431","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1775","0.8816216216216215","0.8816216216216215","0.8816216216216215","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1777","0.8810810810810811","0.8810810810810811","0.8810810810810811","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1779","0.8827027027027028","0.8827027027027028","0.8827027027027028","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1781","0.8886486486486487","0.8886486486486487","0.8886486486486487","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1783","0.8894594594594596","0.8894594594594596","0.8894594594594596","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1785","0.8945945945945942","0.8945945945945942","0.8945945945945942","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1787","0.8900000000000002","0.8900000000000002","0.8900000000000002","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1789","0.8843243243243245","0.8843243243243245","0.8843243243243245","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1791","0.8870270270270271","0.8870270270270271","0.8870270270270271","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1793","0.8802702702702705","0.8802702702702705","0.8802702702702705","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1795","0.8856756756756757","0.8856756756756757","0.8856756756756757","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1797","0.8783783783783782","0.8783783783783782","0.8783783783783782","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1799","0.8754054054054055","0.8754054054054055","0.8754054054054055","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1801","0.8832432432432432","0.8832432432432432","0.8832432432432432","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1803","0.8829729729729734","0.8829729729729734","0.8829729729729734","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1805","0.8856756756756757","0.8856756756756757","0.8856756756756757","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1807","0.8794594594594595","0.8794594594594595","0.8794594594594595","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1809","0.8832432432432432","0.8832432432432432","0.8832432432432432","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1811","0.8862162162162164","0.8862162162162164","0.8862162162162164","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1813","0.885945945945946","0.885945945945946","0.885945945945946","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1815","0.877027027027027","0.877027027027027","0.877027027027027","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1817","0.873783783783784","0.873783783783784","0.873783783783784","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1819","0.8862162162162162","0.8862162162162162","0.8862162162162162","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1821","0.882162162162162","0.882162162162162","0.882162162162162","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1823","0.8829729729729728","0.8829729729729728","0.8829729729729728","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1825","0.8805405405405405","0.8805405405405405","0.8805405405405405","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1827","0.8816216216216215","0.8816216216216215","0.8816216216216215","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1829","0.8840540540540541","0.8840540540540541","0.8840540540540541","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1831","0.8754054054054055","0.8754054054054055","0.8754054054054055","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1833","0.8767567567567569","0.8767567567567569","0.8767567567567569","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1835","0.8829729729729732","0.8829729729729732","0.8829729729729732","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1837","0.8835135135135135","0.8835135135135135","0.8835135135135135","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1839","0.8875675675675676","0.8875675675675676","0.8875675675675676","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1841","0.8810810810810811","0.8810810810810811","0.8810810810810811","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1843","0.8786486486486486","0.8786486486486486","0.8786486486486486","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1845","0.8910810810810811","0.8910810810810811","0.8910810810810811","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1847","0.8827027027027028","0.8827027027027028","0.8827027027027028","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1849","0.8913513513513512","0.8913513513513512","0.8913513513513512","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1851","0.877837837837838","0.877837837837838","0.877837837837838","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1853","0.877837837837838","0.877837837837838","0.877837837837838","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1855","0.8867567567567568","0.8867567567567568","0.8867567567567568","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1857","0.8902702702702702","0.8902702702702702","0.8902702702702702","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1859","0.881891891891892","0.881891891891892","0.881891891891892","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1861","0.8837837837837836","0.8837837837837836","0.8837837837837836","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1863","0.8829729729729728","0.8829729729729728","0.8829729729729728","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1865","0.8835135135135136","0.8835135135135136","0.8835135135135136","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1867","0.8881081081081081","0.8881081081081081","0.8881081081081081","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1869","0.879189189189189","0.879189189189189","0.879189189189189","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1871","0.8848648648648649","0.8848648648648649","0.8848648648648649","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1873","0.8837837837837839","0.8837837837837839","0.8837837837837839","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1875","0.8864864864864866","0.8864864864864866","0.8864864864864866","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1877","0.8891891891891893","0.8891891891891893","0.8891891891891893","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1879","0.881891891891892","0.881891891891892","0.881891891891892","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1881","0.8775675675675677","0.8775675675675677","0.8775675675675677","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1883","0.8797297297297296","0.8797297297297296","0.8797297297297296","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1885","0.8824324324324322","0.8824324324324322","0.8824324324324322","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1887","0.8827027027027026","0.8827027027027026","0.8827027027027026","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1889","0.8840540540540541","0.8840540540540541","0.8840540540540541","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1891","0.8894594594594596","0.8894594594594596","0.8894594594594596","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1893","0.8816216216216217","0.8816216216216217","0.8816216216216217","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1895","0.8937837837837838","0.8937837837837838","0.8937837837837838","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1897","0.8843243243243241","0.8843243243243241","0.8843243243243241","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1899","0.893783783783784","0.893783783783784","0.893783783783784","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1901","0.8878378378378379","0.8878378378378379","0.8878378378378379","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1903","0.8821621621621621","0.8821621621621621","0.8821621621621621","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1905","0.8872972972972977","0.8872972972972977","0.8872972972972977","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1907","0.8932432432432433","0.8932432432432433","0.8932432432432433","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1909","0.8894594594594597","0.8894594594594597","0.8894594594594597","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1911","0.8881081081081081","0.8881081081081081","0.8881081081081081","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1913","0.8802702702702703","0.8802702702702703","0.8802702702702703","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1915","0.8829729729729728","0.8829729729729728","0.8829729729729728","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1917","0.8810810810810813","0.8810810810810813","0.8810810810810813","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1919","0.8845945945945947","0.8845945945945947","0.8845945945945947","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1921","0.8894594594594596","0.8894594594594596","0.8894594594594596","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1923","0.878918918918919","0.878918918918919","0.878918918918919","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1925","0.8886486486486487","0.8886486486486487","0.8886486486486487","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1927","0.8902702702702704","0.8902702702702704","0.8902702702702704","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1929","0.8929729729729732","0.8929729729729732","0.8929729729729732","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1931","0.894054054054054","0.894054054054054","0.894054054054054","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1933","0.88972972972973","0.88972972972973","0.88972972972973","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1935","0.8883783783783783","0.8883783783783783","0.8883783783783783","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1937","0.8783783783783784","0.8783783783783784","0.8783783783783784","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1939","0.8864864864864866","0.8864864864864866","0.8864864864864866","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1941","0.8805405405405407","0.8805405405405407","0.8805405405405407","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1943","0.8867567567567566","0.8867567567567566","0.8867567567567566","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1945","0.892972972972973","0.892972972972973","0.892972972972973","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1947","0.8954054054054053","0.8954054054054053","0.8954054054054053","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1949","0.8924324324324323","0.8924324324324323","0.8924324324324323","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1951","0.885675675675676","0.885675675675676","0.885675675675676","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1953","0.8951351351351349","0.8951351351351349","0.8951351351351349","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1955","0.8916216216216217","0.8916216216216217","0.8916216216216217","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1957","0.8929729729729732","0.8929729729729732","0.8929729729729732","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1959","0.8918918918918919","0.8918918918918919","0.8918918918918919","0.9099999999999998","0.9099999999999998","0.9099999999999998"
